batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
52,52000,incremental,0.026763485477178425,0.0037344398340248964,0.014345050860080515,0.034578146611341634,0.041171046565237436,0.0029737206085753806,0.018311799917441317,0.05532503457814661,0.013384519939701524,11.727339782116944,142.62354666779407,20.62864870251181,11.658172858596688,11.667520277616056,198.3052282886356,0.0,False
53,53000,incremental,0.0237225405921681,0.00343839541547278,0.011827261491904594,0.034383954154727794,0.04223864721715725,0.0031518624641833815,0.01689243340674414,0.06017191977077364,0.011831193923050798,11.722717036255492,145.73011946094303,21.256833295478504,11.65719413900694,11.665820866434833,202.03268479811882,0.0,False
54,54000,incremental,0.019419568822553898,0.0035820895522388064,0.010604778991824007,0.034328358208955224,0.03418502724472874,0.0029104477611940297,0.01458167332736897,0.05522388059701493,0.013754971154409719,11.753333070220473,146.18477823169843,19.926691273737877,11.660316070707943,11.664928433626626,201.19004707999133,0.0,False
55,55000,incremental,0.015224586288416078,0.002411347517730497,0.008265753408639267,0.024113475177304965,0.025048969942586968,0.0020567375886524825,0.011182184784059048,0.04113475177304964,0.009186929280796615,11.735270176617755,149.7533569560054,22.08549252424863,11.656024561173053,11.666359136424179,206.896503354469,0.0,False
56,56000,incremental,0.01995912806539509,0.0027247956403269754,0.010977659791155937,0.025885558583106268,0.031893084209160504,0.0025204359673024522,0.014526996858891975,0.047683923705722074,0.010633023894152955,11.771318288339092,147.40905168734824,19.611875525517643,11.657100547938018,11.666270050692331,202.11561609983534,0.0,False
57,57000,incremental,0.0192796828338997,0.002945113788487283,0.011481198235948726,0.028112449799196786,0.03841242294466958,0.002878179384203481,0.01662491301228706,0.05488621151271754,0.014201300351940062,11.76277841748348,147.0010087935049,24.133196658499347,11.657356367688818,11.667810814035631,206.22215105121214,0.0,False
58,58000,incremental,0.0237924192665572,0.003448275862068966,0.01458622387462567,0.033045977011494254,0.03552613574165298,0.0025862068965517245,0.017917799372027768,0.04885057471264368,0.01566985840966304,11.765150796802516,144.7776152160088,20.165600600674168,11.69621107270473,11.68485678558831,200.08943447177853,0.0,False
59,59000,incremental,0.019936017478152306,0.0026685393258426963,0.011342729094825017,0.026685393258426966,0.03661438826466916,0.0025983146067415732,0.01597905019155443,0.04915730337078652,0.012513131742312179,11.820743220331693,147.0249762103009,20.517597937448965,11.698300849098327,11.712485968805655,202.77410418598552,0.0,False
60,60000,incremental,0.02532588454376164,0.0037709497206703914,0.0157495522281506,0.036312849162011177,0.04102653631284916,0.0030027932960893853,0.01982401772810575,0.055865921787709494,0.01721562608185487,11.802697617002353,146.46219853365477,21.731460690515778,11.706757420843275,11.665616398547767,203.36873066056395,561.1726331010858,True
61,61000,incremental,0.029121138540402,0.004107648725212465,0.01562590379368751,0.039660056657223795,0.04595474167003913,0.00339943342776204,0.020398919781067247,0.06232294617563739,0.014833500080531277,11.769829074222486,146.48546939388663,20.7629570656339,11.656460798708732,11.66398874307556,202.3387050755273,0.0,False
62,62000,incremental,0.020550377274744784,0.002529960053262317,0.011928658063873826,0.023968042609853527,0.031358189081225035,0.0020639147802929427,0.014907010636997118,0.03861517976031957,0.011261912605992535,11.753696089673513,142.48756458156916,22.54735310256231,11.67696846382342,11.668480926433494,200.1340631640619,0.0,False
63,63000,incremental,0.02064612751390672,0.0026957637997432602,0.011340522298357613,0.026957637997432605,0.035665382969619165,0.002374839537869063,0.015371357129919676,0.04621309370988447,0.012022886331955274,11.792039626193004,152.24292656077117,21.64008269072565,11.659230368461088,11.667407965208417,209.00168721135933,0.0,False
64,64000,incremental,0.020013123359580054,0.0030183727034120734,0.012200232367254928,0.027559055118110236,0.039960629921259844,0.002887139107611549,0.017380804669275007,0.05511811023622047,0.01413273858500084,11.71546859968578,148.3008996771354,20.13517013770526,11.658625896901476,11.666651374267477,203.47681568569539,0.0,False
65,65000,incremental,0.029540839719656774,0.004126547455295736,0.016425480223553255,0.04126547455295736,0.04662016113185301,0.0034387895460797797,0.02129475239559908,0.0687757909215956,0.018736148056885983,11.768474933645038,149.66402687402632,20.814755211064767,11.656225524039193,11.666365314291424,205.56984785706678,0.0,False
66,66000,incremental,0.02899636693914623,0.0035422343324250684,0.012903209051497645,0.035422343324250684,0.04504995458673932,0.0029972752043596735,0.017459456192004747,0.05994550408719346,0.0101619854618817,11.763460971273009,146.67650728915524,22.235642106528328,11.657525316795258,11.666192011726418,203.99932769547826,0.0,False
67,67000,incremental,0.020577179992301246,0.0032810271041369475,0.009669096407038688,0.028530670470756064,0.03142053302538324,0.002567760342368046,0.012733599074100026,0.0442225392296719,0.008303000878733025,11.745750687710416,147.5366396679941,20.403626402850165,11.65763887047734,11.666159666256364,203.0098152952884,0.0,False
68,68000,incremental,0.028016897816036983,0.004304160688665711,0.013168507378569193,0.03730272596843615,0.0441233403930678,0.0033715925394548064,0.017497458305569723,0.058823529411764705,0.013902231510868262,11.74881156906088,145.6681748591409,20.06212559621176,11.663817319342712,11.67020146305639,200.81313080681264,0.0,False
69,69000,incremental,0.016883116883116882,0.002886002886002886,0.010231463748395501,0.027417027417027416,0.03696488696488696,0.0027417027417027417,0.015528703061086394,0.05339105339105339,0.012474043175797563,11.76471311023497,151.2915388270121,22.978820487119105,11.658058249021385,11.667173433770744,209.3603041071583,0.0,False
70,70000,incremental,0.024808978032473734,0.003868194842406877,0.014509348961729621,0.03868194842406877,0.03793255455146573,0.0030085959885386812,0.018186464692754624,0.05730659025787966,0.01686524081580279,11.749201189202585,142.2376304335421,20.3405625316469,11.660247994833146,11.670014890306085,197.65765703953082,0.0,False
71,71000,incremental,0.026547151960375097,0.003443526170798898,0.0120371475116531,0.03443526170798898,0.04518810696496647,0.0028236914600550966,0.01680757341400929,0.05509641873278237,0.01155688179122281,11.746197871115305,148.80154673329454,20.438474826842135,11.65832532821695,11.66796027923106,204.3125050387,0.0,False
72,72000,incremental,0.025915750915750917,0.003571428571428572,0.011736143426098827,0.03571428571428571,0.04629120879120879,0.0029532967032967036,0.017126296337678145,0.059065934065934064,0.010541557038809787,11.735599238713036,150.88177139756937,21.494646725982168,11.65728141904257,11.666547143861921,207.43584592516905,0.0,False
73,73000,incremental,0.023199445983379502,0.0033240997229916905,0.012863521054612758,0.03185595567867036,0.03755771006463527,0.002562326869806094,0.016604734429431573,0.04847645429362881,0.01291308914231352,11.753203682560166,145.74779261612366,22.17702659396484,11.65751030887327,11.667963438995177,203.00349664051708,0.0,False
